0		 61		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 62		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 63		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 64		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 65		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 66		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 67		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 68		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 69		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 70		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 71		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 72		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 73		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 74		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 75		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 76		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 77		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 78		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 79		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 80		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 81		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 82		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 83		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 84		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 85		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 86		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 87		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 88		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 89		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 90		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 91		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 92		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 93		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 94		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 95		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 96		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 97		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 98		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 99		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 100		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 101		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 102		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 103		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 104		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 105		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 106		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 107		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 108		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 109		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 110		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 111		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 112		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 113		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 114		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 115		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 116		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 117		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 118		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 119		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 120		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 121		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 122		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 123		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 124		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 125		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 126		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
0		 127		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 0		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 1		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 2		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 3		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 4		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 5		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 6		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 7		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 8		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 9		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 10		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 11		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 12		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 13		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 14		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 15		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 16		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 17		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 18		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 19		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 20		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 21		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 22		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 23		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 24		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 25		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 26		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 27		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 28		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 29		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 30		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 31		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 32		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 33		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 34		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 35		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 36		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 37		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 38		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 39		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 40		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 41		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 42		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 43		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 44		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 45		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 46		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 47		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 48		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 49		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 50		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 51		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 52		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 53		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 54		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 55		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 56		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 57		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 58		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 59		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 60		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 61		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 62		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 63		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 64		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 65		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 66		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 67		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 68		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 69		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 70		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 71		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 72		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 73		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 74		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 75		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 76		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 77		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 78		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 79		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 80		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 81		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 82		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 83		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 84		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 85		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 86		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 87		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 88		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 89		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 90		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 91		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 92		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 93		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 94		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 95		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 96		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 97		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 98		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 99		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 100		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 101		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 102		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 103		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 104		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 105		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 106		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 107		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 108		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 109		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 110		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 111		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 112		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 113		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 114		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 115		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 116		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 117		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 118		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 119		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 120		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 121		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 122		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 123		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 124		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 125		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 126		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
1		 127		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 0		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 1		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 2		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 3		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 4		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 5		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 6		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 7		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 8		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 9		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 10		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 11		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 12		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 13		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 14		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 15		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 16		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 17		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 18		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 19		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 20		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 21		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 22		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 23		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 24		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 25		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 26		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 27		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 28		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 29		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 30		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 31		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 32		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 33		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 34		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 35		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 36		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 37		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 38		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 39		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 40		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 41		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 42		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 43		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 44		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 45		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 46		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 47		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 48		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 49		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 50		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 51		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 52		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 53		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 54		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 55		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 56		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 57		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 58		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 59		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 60		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 61		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 62		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 63		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 64		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 65		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 66		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 67		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 68		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 69		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 70		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 71		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 72		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 73		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 74		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 75		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 76		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 77		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 78		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 79		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 80		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 81		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 82		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 83		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 84		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 85		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 86		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 87		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 88		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 89		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 90		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 91		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 92		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 93		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 94		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 95		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 96		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 97		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 98		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 99		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 100		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 101		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 102		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 103		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 104		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 105		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 106		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 107		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 108		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 109		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 110		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 111		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 112		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 113		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 114		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 115		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 116		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 117		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 118		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 119		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 120		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 121		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 122		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 123		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 124		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 125		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 126		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
2		 127		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 0		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 1		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 2		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 3		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 4		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 5		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 6		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 7		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 8		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 9		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 10		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 11		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 12		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 13		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 14		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 15		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 16		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 17		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 18		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 19		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 20		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 21		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 22		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 23		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 24		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 25		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
3		 26		 0.000000 		 1.875000 		 0.000000 		 0.000000 		
